timestamp,h_1_actuals,h_2_actuals,h_3_actuals,h_4_actuals,h_5_actuals,h_6_actuals,h_7_actuals,h_8_actuals,h_9_actuals,h_10_actuals,h_11_actuals,h_12_actuals,h_13_actuals,h_14_actuals,h_15_actuals,h_16_actuals,h_17_actuals,h_18_actuals,h_19_actuals,h_20_actuals,h_21_actuals,h_22_actuals,h_23_actuals,h_24_actuals,h_25_actuals,h_26_actuals,h_27_actuals,h_28_actuals,h_29_actuals,h_30_actuals,h_31_actuals,h_32_actuals,h_33_actuals,h_34_actuals,h_35_actuals,h_36_actuals,h_37_actuals,h_38_actuals,h_39_actuals,h_40_actuals,h_41_actuals,h_42_actuals,h_43_actuals,h_44_actuals,h_45_actuals,h_46_actuals,h_47_actuals,h_48_actuals,h_49_actuals,h_50_actuals,h_51_actuals,h_52_actuals,h_53_actuals,h_54_actuals,h_55_actuals,h_56_actuals,h_57_actuals,h_58_actuals,h_59_actuals,h_60_actuals,h_61_actuals,h_62_actuals,h_63_actuals,h_64_actuals,h_65_actuals,h_66_actuals,h_67_actuals,h_68_actuals,h_69_actuals,h_70_actuals,h_71_actuals,h_72_actuals,h_1_preds,h_2_preds,h_3_preds,h_4_preds,h_5_preds,h_6_preds,h_7_preds,h_8_preds,h_9_preds,h_10_preds,h_11_preds,h_12_preds,h_13_preds,h_14_preds,h_15_preds,h_16_preds,h_17_preds,h_18_preds,h_19_preds,h_20_preds,h_21_preds,h_22_preds,h_23_preds,h_24_preds,h_25_preds,h_26_preds,h_27_preds,h_28_preds,h_29_preds,h_30_preds,h_31_preds,h_32_preds,h_33_preds,h_34_preds,h_35_preds,h_36_preds,h_37_preds,h_38_preds,h_39_preds,h_40_preds,h_41_preds,h_42_preds,h_43_preds,h_44_preds,h_45_preds,h_46_preds,h_47_preds,h_48_preds,h_49_preds,h_50_preds,h_51_preds,h_52_preds,h_53_preds,h_54_preds,h_55_preds,h_56_preds,h_57_preds,h_58_preds,h_59_preds,h_60_preds,h_61_preds,h_62_preds,h_63_preds,h_64_preds,h_65_preds,h_66_preds,h_67_preds,h_68_preds,h_69_preds,h_70_preds,h_71_preds,h_72_preds
2020-04-28,0.15999999999999998,0.19,0.17,0.14,0.15,0.15,0.28,0.36,0.33,0.31,0.2,0.5,0.37,0.18,0.23,0.31999999999999995,0.35,0.23,0.25,0.31,0.31999999999999995,0.28,0.2,0.15999999999999998,0.15,0.15999999999999998,0.13,0.15,0.15,0.23,0.33,0.33,0.22,0.15,0.55,0.58,0.5,0.28,0.28,0.18,0.31,0.27,0.34,0.3,0.3,0.2,0.13,0.15,0.15,0.15999999999999998,0.14,0.15,0.15,0.2,0.33,0.28,0.19,0.29,0.23,0.36,0.29,0.27,0.14,0.17,0.2,0.29,0.39,0.4,0.38,0.31999999999999995,0.17,0.15,0.1404666304588318,0.14890390634536743,0.14319190382957458,0.1364685446023941,0.1691165715456009,0.21011234819889069,0.2704120874404907,0.3015749454498291,0.3372667133808136,0.36220309138298035,0.37353745102882385,0.36549505591392517,0.34362557530403137,0.3483829200267792,0.35723769664764404,0.37618616223335266,0.4026241898536682,0.41417497396469116,0.40275558829307556,0.3774220049381256,0.33442172408103943,0.2861366271972656,0.22575156390666962,0.2002078890800476,0.17218898236751556,0.15702052414417267,0.1364128589630127,0.13844682276248932,0.16718313097953796,0.21449066698551178,0.26742544770240784,0.31380918622016907,0.3373206853866577,0.3576292097568512,0.365225225687027,0.36053037643432617,0.3521730601787567,0.347306489944458,0.3614882230758667,0.3806769847869873,0.40833351016044617,0.43207383155822754,0.4193417429924011,0.3899368345737457,0.33988508582115173,0.27912187576293945,0.23499485850334167,0.19876718521118164,0.16748929023742676,0.1518322229385376,0.13564465939998627,0.14378264546394348,0.1669767051935196,0.21158315241336823,0.2729131281375885,0.31888246536254883,0.3430732786655426,0.35974228382110596,0.3700540363788605,0.36176836490631104,0.3418959677219391,0.3518832325935364,0.37067911028862,0.3944118022918701,0.4129534661769867,0.4272224009037018,0.42113107442855835,0.3894156515598297,0.3541892170906067,0.2968052625656128,0.24920986592769623,0.20722083747386932
2020-04-29,0.15,0.15999999999999998,0.13,0.15,0.15,0.23,0.33,0.33,0.22,0.15,0.55,0.58,0.5,0.28,0.28,0.18,0.31,0.27,0.34,0.3,0.3,0.2,0.13,0.15,0.15,0.15999999999999998,0.14,0.15,0.15,0.2,0.33,0.28,0.19,0.29,0.23,0.36,0.29,0.27,0.14,0.17,0.2,0.29,0.39,0.4,0.38,0.31999999999999995,0.17,0.15,0.15,0.15,0.15,0.15,0.13,0.23,0.34,0.27,0.22,0.35,0.36,0.36,0.19,0.18,0.14,0.13,0.15,0.15999999999999998,0.19,0.27,0.3,0.29,0.19,0.14,0.14730103313922882,0.1359662562608719,0.1327754557132721,0.12295806407928467,0.1545928567647934,0.20977991819381714,0.28919386863708496,0.320137083530426,0.36124905943870544,0.38847804069519043,0.3954083025455475,0.3818950653076172,0.3570075035095215,0.33949020504951477,0.3389679193496704,0.35844817757606506,0.3774788975715637,0.3797435164451599,0.377817302942276,0.37146276235580444,0.3442184627056122,0.3185231685638428,0.2538929879665375,0.2179248332977295,0.17503370344638824,0.14548709988594055,0.14632923901081085,0.13622397184371948,0.16607828438282013,0.23003369569778442,0.2842346727848053,0.3375195562839508,0.3659254312515259,0.3958415687084198,0.4104138910770416,0.39394646883010864,0.3697456121444702,0.3618900179862976,0.35443463921546936,0.35774531960487366,0.3829299509525299,0.400331974029541,0.38786444067955017,0.3776247799396515,0.3506369888782501,0.3216147720813751,0.28610512614250183,0.24857044219970703,0.2073550969362259,0.18169242143630981,0.16583098471164703,0.1602398008108139,0.18008512258529663,0.2231248915195465,0.2986164391040802,0.3478847146034241,0.35707002878189087,0.39249271154403687,0.4099123775959015,0.40385109186172485,0.3681865930557251,0.35926616191864014,0.35246893763542175,0.3696667551994324,0.38172903656959534,0.384990394115448,0.37122195959091187,0.35447415709495544,0.3426004648208618,0.3269665837287903,0.2969818413257599,0.2541724145412445
2020-04-30,0.15,0.15999999999999998,0.14,0.15,0.15,0.2,0.33,0.28,0.19,0.29,0.23,0.36,0.29,0.27,0.14,0.17,0.2,0.29,0.39,0.4,0.38,0.31999999999999995,0.17,0.15,0.15,0.15,0.15,0.15,0.13,0.23,0.34,0.27,0.22,0.35,0.36,0.36,0.19,0.18,0.14,0.13,0.15,0.15999999999999998,0.19,0.27,0.3,0.29,0.19,0.14,0.14,0.15,0.14,0.14,0.14,0.24,0.39,0.37,0.24,0.29,0.24,0.33,0.15999999999999998,0.15,0.14,0.15,0.14,0.13,0.14,0.15,0.15,0.14,0.15,0.14,0.16318200528621674,0.16917484998703003,0.1664237380027771,0.15960031747817993,0.1943548023700714,0.22655868530273438,0.30358317494392395,0.3255620002746582,0.3634530305862427,0.39565688371658325,0.412087082862854,0.3910001516342163,0.3769930303096771,0.35971516370773315,0.3585033118724823,0.38129156827926636,0.4159718453884125,0.41393420100212097,0.41391438245773315,0.40046706795692444,0.3723037838935852,0.3357672393321991,0.26246020197868347,0.23525956273078918,0.19855116307735443,0.18063688278198242,0.1737883985042572,0.17180301249027252,0.18886598944664001,0.23368412256240845,0.282742977142334,0.3160459101200104,0.33831852674484253,0.3733985126018524,0.37884223461151123,0.3696443736553192,0.3572733700275421,0.34778767824172974,0.3525247275829315,0.35384395718574524,0.39027565717697144,0.40801939368247986,0.39139726758003235,0.3845928907394409,0.35281792283058167,0.29717543721199036,0.2644779086112976,0.21838440001010895,0.20715196430683136,0.18867182731628418,0.164418026804924,0.17243370413780212,0.18103674054145813,0.21178363263607025,0.2650083303451538,0.31568777561187744,0.3517284095287323,0.3845423758029938,0.41949403285980225,0.41707250475883484,0.40285107493400574,0.3953765034675598,0.40351659059524536,0.4232088029384613,0.444618821144104,0.44494494795799255,0.4151135981082916,0.3959735333919525,0.38066864013671875,0.3391048312187195,0.29537054896354675,0.25350621342658997
2020-05-01,0.15,0.15,0.15,0.15,0.13,0.23,0.34,0.27,0.22,0.35,0.36,0.36,0.19,0.18,0.14,0.13,0.15,0.15999999999999998,0.19,0.27,0.3,0.29,0.19,0.14,0.14,0.15,0.14,0.14,0.14,0.24,0.39,0.37,0.24,0.29,0.24,0.33,0.15999999999999998,0.15,0.14,0.15,0.14,0.13,0.14,0.15,0.15,0.14,0.15,0.14,0.14,0.14,0.13,0.14,0.15,0.14,0.14,0.14,0.14,0.14,0.13,0.14,0.14,0.14,0.46,0.52,2.18,0.72,0.28,0.31999999999999995,0.52,0.7,0.24,0.13,0.15957672894001007,0.17839586734771729,0.1804126352071762,0.17316250503063202,0.17067694664001465,0.22008508443832397,0.28356683254241943,0.32509320974349976,0.36729487776756287,0.4213222563266754,0.4118534326553345,0.3632836639881134,0.3427968919277191,0.3116205930709839,0.3121517598628998,0.331358402967453,0.3633716404438019,0.36945709586143494,0.39091411232948303,0.3970196843147278,0.36345353722572327,0.3304779827594757,0.25777801871299744,0.2302977591753006,0.19133666157722473,0.17949824035167694,0.1694362759590149,0.13193391263484955,0.14301082491874695,0.20870627462863922,0.2614186704158783,0.34192490577697754,0.4006142020225525,0.4531060457229614,0.47555306553840637,0.4511827826499939,0.40970057249069214,0.38707444071769714,0.38324838876724243,0.3781642019748688,0.4072429835796356,0.4157536029815674,0.41511696577072144,0.41237112879753113,0.3779168725013733,0.3324945569038391,0.2908346652984619,0.24564038217067719,0.20850470662117004,0.19906021654605865,0.1802167445421219,0.16349168121814728,0.16301171481609344,0.2018989622592926,0.27867740392684937,0.3452114462852478,0.39431244134902954,0.4532739222049713,0.49720752239227295,0.4786584973335266,0.4669683873653412,0.4394068717956543,0.42618295550346375,0.45775309205055237,0.479657381772995,0.48528558015823364,0.4679473042488098,0.43306246399879456,0.4054976999759674,0.36177703738212585,0.29184290766716003,0.2587278187274933
2020-05-02,0.14,0.15,0.14,0.14,0.14,0.24,0.39,0.37,0.24,0.29,0.24,0.33,0.15999999999999998,0.15,0.14,0.15,0.14,0.13,0.14,0.15,0.15,0.14,0.15,0.14,0.14,0.14,0.13,0.14,0.15,0.14,0.14,0.14,0.14,0.14,0.13,0.14,0.14,0.14,0.46,0.52,2.18,0.72,0.28,0.31999999999999995,0.52,0.7,0.24,0.13,0.14,0.14,0.14,0.14,0.14,0.29,0.36,0.37,0.23,0.23,0.2,0.2,0.2,0.17,0.23,0.29,0.17,0.0,0.28,0.29,0.31,0.21,0.15,0.13,0.16534125804901123,0.16424936056137085,0.1569596529006958,0.12549342215061188,0.1328568309545517,0.17445769906044006,0.25012335181236267,0.2874128520488739,0.36622706055641174,0.4219728112220764,0.4373679459095001,0.4220748841762543,0.3990851640701294,0.38262489438056946,0.38304656744003296,0.3922632932662964,0.3900207281112671,0.39326414465904236,0.39527347683906555,0.3903827965259552,0.3598208725452423,0.3061792254447937,0.24427270889282227,0.21541452407836914,0.19740819931030273,0.17051808536052704,0.16709326207637787,0.13647082448005676,0.1530214101076126,0.1981363147497177,0.24908113479614258,0.3253733217716217,0.3694373369216919,0.4199077785015106,0.44672223925590515,0.4418071210384369,0.4385494291782379,0.4201143980026245,0.42845362424850464,0.44768139719963074,0.457584410905838,0.46076667308807373,0.4465835988521576,0.4404430091381073,0.37620770931243896,0.3115091919898987,0.25097209215164185,0.21025541424751282,0.17794598639011383,0.165718212723732,0.15458372235298157,0.15208102762699127,0.17198406159877777,0.2124091237783432,0.3036050498485565,0.3307447135448456,0.32220181822776794,0.3576044738292694,0.3677414357662201,0.3514457941055298,0.31387096643447876,0.3103186786174774,0.3344111144542694,0.36979010701179504,0.39696353673934937,0.42969849705696106,0.43306204676628113,0.4036189615726471,0.38725709915161133,0.32261475920677185,0.25227588415145874,0.19507654011249542
2020-05-03,0.14,0.14,0.13,0.14,0.15,0.14,0.14,0.14,0.14,0.14,0.13,0.14,0.14,0.14,0.46,0.52,2.18,0.72,0.28,0.31999999999999995,0.52,0.7,0.24,0.13,0.14,0.14,0.14,0.14,0.14,0.29,0.36,0.37,0.23,0.23,0.2,0.2,0.2,0.17,0.23,0.29,0.17,0.0,0.28,0.29,0.31,0.21,0.15,0.13,0.15,0.14,0.14,0.15,0.14,0.26,0.33,0.27,0.2,0.2,0.24,0.34,0.22,0.2,0.31,0.25,0.3,0.3,0.18,0.23,0.29,0.28,0.25,0.15,0.15369349718093872,0.14893189072608948,0.1449132263660431,0.1247681975364685,0.1365295946598053,0.18895985186100006,0.26552248001098633,0.31209850311279297,0.37820905447006226,0.39628517627716064,0.41208475828170776,0.40656688809394836,0.3917612135410309,0.3619834780693054,0.3710840940475464,0.3913303315639496,0.3965476155281067,0.39556509256362915,0.38142019510269165,0.36228668689727783,0.310030996799469,0.25496748089790344,0.20579244196414948,0.19256404042243958,0.18467678129673004,0.15763309597969055,0.15386423468589783,0.13077011704444885,0.16354134678840637,0.2268596738576889,0.27009275555610657,0.32137763500213623,0.3375392258167267,0.36296483874320984,0.35792937874794006,0.33485284447669983,0.32296887040138245,0.3073658347129822,0.3222826421260834,0.3508393168449402,0.3794765770435333,0.39200326800346375,0.38676926493644714,0.3607080578804016,0.32157787680625916,0.25871506333351135,0.20723608136177063,0.19154655933380127,0.157232865691185,0.15569435060024261,0.1521967202425003,0.15144705772399902,0.1841755509376526,0.22511279582977295,0.3111043870449066,0.3496533930301666,0.3420599400997162,0.3567088842391968,0.36157774925231934,0.33088091015815735,0.29707154631614685,0.2798776626586914,0.30453526973724365,0.32904890179634094,0.3728315830230713,0.3973177969455719,0.39264002442359924,0.3641636073589325,0.3403782248497009,0.27464398741722107,0.24022726714611053,0.19794386625289917
2020-05-04,0.14,0.14,0.14,0.14,0.14,0.29,0.36,0.37,0.23,0.23,0.2,0.2,0.2,0.17,0.23,0.29,0.17,0.0,0.28,0.29,0.31,0.21,0.15,0.13,0.15,0.14,0.14,0.15,0.14,0.26,0.33,0.27,0.2,0.2,0.24,0.34,0.22,0.2,0.31,0.25,0.3,0.3,0.18,0.23,0.29,0.28,0.25,0.15,0.15999999999999998,0.13,0.15,0.15,0.14,0.24,0.38,0.36,0.21,0.14,0.34,0.33,0.28,0.26,0.22,0.2,0.18,0.14,0.17,0.29,0.46,0.28,0.2,0.15,0.18622690439224243,0.17688414454460144,0.18416789174079895,0.17321830987930298,0.17981310188770294,0.24859540164470673,0.3407575488090515,0.35264256596565247,0.36640772223472595,0.3716409206390381,0.37269386649131775,0.3616746962070465,0.34463465213775635,0.31512388586997986,0.3438073694705963,0.3589123487472534,0.40135055780410767,0.40474456548690796,0.4024866819381714,0.39773374795913696,0.3602287769317627,0.3037819266319275,0.23323814570903778,0.21510790288448334,0.19019271433353424,0.16895517706871033,0.17302314937114716,0.15233169496059418,0.17505034804344177,0.23843517899513245,0.32965749502182007,0.33913230895996094,0.33431485295295715,0.3446906507015228,0.35161736607551575,0.33190518617630005,0.30634257197380066,0.306432843208313,0.3098433315753937,0.3238528072834015,0.3696195185184479,0.39127272367477417,0.39129191637039185,0.3907601535320282,0.34471404552459717,0.29857203364372253,0.27241817116737366,0.2428065985441208,0.21701353788375854,0.21251533925533295,0.20650328695774078,0.1891188770532608,0.2153138965368271,0.270474374294281,0.34335583448410034,0.3588706851005554,0.3481566309928894,0.34848976135253906,0.3557039201259613,0.34521669149398804,0.3326367735862732,0.31075549125671387,0.3157101571559906,0.3447953760623932,0.38064485788345337,0.4019830822944641,0.3978266716003418,0.3760191798210144,0.37647369503974915,0.3279942274093628,0.27736228704452515,0.24128809571266174
2020-05-05,0.15,0.14,0.14,0.15,0.14,0.26,0.33,0.27,0.2,0.2,0.24,0.34,0.22,0.2,0.31,0.25,0.3,0.3,0.18,0.23,0.29,0.28,0.25,0.15,0.15999999999999998,0.13,0.15,0.15,0.14,0.24,0.38,0.36,0.21,0.14,0.34,0.33,0.28,0.26,0.22,0.2,0.18,0.14,0.17,0.29,0.46,0.28,0.2,0.15,0.19,0.19,0.18,0.15,0.15,0.24,0.31999999999999995,0.54,0.49,0.31,0.15,0.17,0.17,0.22,0.31,0.18,0.2,0.23,0.25,0.22,0.25,0.28,0.17,0.15,0.12825356423854828,0.14746274054050446,0.14915260672569275,0.14603503048419952,0.18788012862205505,0.2435378134250641,0.30161410570144653,0.31093186140060425,0.32996824383735657,0.3275270462036133,0.31825608015060425,0.3034283518791199,0.2674827575683594,0.2628619074821472,0.27208220958709717,0.29454711079597473,0.3371770679950714,0.3722207844257355,0.39128682017326355,0.38734424114227295,0.3544100821018219,0.30926525592803955,0.24665719270706177,0.20694804191589355,0.17457380890846252,0.16464713215827942,0.14906981587409973,0.1506647914648056,0.19475403428077698,0.24985957145690918,0.3082209527492523,0.3335084915161133,0.33727556467056274,0.33271148800849915,0.3294726312160492,0.3069557249546051,0.28709033131599426,0.2715674042701721,0.2824154198169708,0.3043293356895447,0.3383811414241791,0.3905439078807831,0.39903756976127625,0.3960690200328827,0.36107337474823,0.3039565980434418,0.2591380178928375,0.2116653472185135,0.17544423043727875,0.16089145839214325,0.1405554711818695,0.14930987358093262,0.18498443067073822,0.24242693185806274,0.31383171677589417,0.3479849398136139,0.3465471863746643,0.3467012047767639,0.3447335362434387,0.32013392448425293,0.29108887910842896,0.29142555594444275,0.3001517355442047,0.31810060143470764,0.35206249356269836,0.38828951120376587,0.39996105432510376,0.3938170075416565,0.37934884428977966,0.3224923312664032,0.2786262631416321,0.22772254049777985
2020-05-06,0.15999999999999998,0.13,0.15,0.15,0.14,0.24,0.38,0.36,0.21,0.14,0.34,0.33,0.28,0.26,0.22,0.2,0.18,0.14,0.17,0.29,0.46,0.28,0.2,0.15,0.19,0.19,0.18,0.15,0.15,0.24,0.31999999999999995,0.54,0.49,0.31,0.15,0.17,0.17,0.22,0.31,0.18,0.2,0.23,0.25,0.22,0.25,0.28,0.17,0.15,0.15,0.15,0.15,0.14,0.14,0.24,0.51,1.67,1.67,0.42,0.27,0.35,0.24,0.21,0.23,0.29,0.39,0.23,0.28,0.28,0.25,0.28,0.26,0.15,0.1564115583896637,0.15369819104671478,0.14923904836177826,0.13444526493549347,0.17423942685127258,0.2359699159860611,0.30653369426727295,0.3097575604915619,0.3199933171272278,0.31565138697624207,0.3082902431488037,0.29873883724212646,0.27150440216064453,0.2550189793109894,0.2640230059623718,0.2899053692817688,0.3321184813976288,0.3576223850250244,0.3698301315307617,0.3719261586666107,0.34287360310554504,0.3141992688179016,0.2479720562696457,0.20968535542488098,0.18278974294662476,0.15519583225250244,0.1525217592716217,0.1434597373008728,0.1827458292245865,0.25182393193244934,0.3084765076637268,0.32844433188438416,0.323677122592926,0.3220403790473938,0.327278196811676,0.3082801401615143,0.282910019159317,0.27945372462272644,0.2796734571456909,0.2963121831417084,0.334818035364151,0.3752513527870178,0.3811999261379242,0.37341800332069397,0.35026872158050537,0.31404975056648254,0.271920770406723,0.2376536726951599,0.2021382600069046,0.18127556145191193,0.15933258831501007,0.1549350768327713,0.18463434278964996,0.2353053092956543,0.30715709924697876,0.33542388677597046,0.31220388412475586,0.3228904902935028,0.3261581063270569,0.3154012858867645,0.28345543146133423,0.28101181983947754,0.28189587593078613,0.30533739924430847,0.3419652283191681,0.3624740540981293,0.3589673936367035,0.35793760418891907,0.34389761090278625,0.31931641697883606,0.28742516040802,0.2446562945842743
2020-05-07,0.19,0.19,0.18,0.15,0.15,0.24,0.31999999999999995,0.54,0.49,0.31,0.15,0.17,0.17,0.22,0.31,0.18,0.2,0.23,0.25,0.22,0.25,0.28,0.17,0.15,0.15,0.15,0.15,0.14,0.14,0.24,0.51,1.67,1.67,0.42,0.27,0.35,0.24,0.21,0.23,0.29,0.39,0.23,0.28,0.28,0.25,0.28,0.26,0.15,0.14,0.14,0.15,0.15,0.15,0.25,0.28,0.31,0.37,0.29,0.15,0.27,0.24,0.29,0.28,0.22,0.31999999999999995,0.53,0.5,0.31999999999999995,0.36,0.27,0.19,0.18,0.1783367395401001,0.1701277196407318,0.16606448590755463,0.1559915691614151,0.19805479049682617,0.2467353790998459,0.32395291328430176,0.3296208381652832,0.3449087142944336,0.3423078954219818,0.3346058428287506,0.31434452533721924,0.2846772074699402,0.27122923731803894,0.27980026602745056,0.31125152111053467,0.3502955734729767,0.36844873428344727,0.38189154863357544,0.3717169761657715,0.3476458489894867,0.31561407446861267,0.2514955699443817,0.22934362292289734,0.19205637276172638,0.17778553068637848,0.17831796407699585,0.16688527166843414,0.20530997216701508,0.2564188838005066,0.31649908423423767,0.3316970467567444,0.3245023190975189,0.32912054657936096,0.3264186680316925,0.3024713695049286,0.279286652803421,0.2725721001625061,0.27548667788505554,0.2788139581680298,0.31987541913986206,0.3505149781703949,0.34250494837760925,0.3419983685016632,0.3197140395641327,0.27675288915634155,0.2562159597873688,0.22845359146595,0.22023501992225647,0.2063654065132141,0.1828548163175583,0.1850648820400238,0.20058132708072662,0.2442612648010254,0.3064688742160797,0.33941733837127686,0.34738051891326904,0.36355993151664734,0.38443803787231445,0.36408594250679016,0.35314086079597473,0.3372437655925751,0.33967316150665283,0.35226309299468994,0.3738734722137451,0.37793272733688354,0.35232263803482056,0.34709855914115906,0.337214857339859,0.3042643368244171,0.2861112654209137,0.25308436155319214
2020-05-08,0.15,0.15,0.15,0.14,0.14,0.24,0.51,1.67,1.67,0.42,0.27,0.35,0.24,0.21,0.23,0.29,0.39,0.23,0.28,0.28,0.25,0.28,0.26,0.15,0.14,0.14,0.15,0.15,0.15,0.25,0.28,0.31,0.37,0.29,0.15,0.27,0.24,0.29,0.28,0.22,0.31999999999999995,0.53,0.5,0.31999999999999995,0.36,0.27,0.19,0.18,0.14,0.15,0.15,0.15999999999999998,0.15999999999999998,0.15999999999999998,0.45,0.27,0.28,0.18,0.25,0.15,0.13,0.15,0.15,0.18,0.21,0.18,0.29,0.27,0.28,0.18,0.15,0.14,0.1864130198955536,0.22183288633823395,0.24132214486598969,0.23828724026679993,0.2521580159664154,0.3006751239299774,0.3429596424102783,0.3456713855266571,0.3461235463619232,0.3487645387649536,0.32412636280059814,0.2772681713104248,0.2650626599788666,0.25630173087120056,0.2780064642429352,0.3294711410999298,0.3687809109687805,0.3777827322483063,0.3668231964111328,0.35793784260749817,0.3173392117023468,0.289621502161026,0.23803584277629852,0.2170846164226532,0.21097788214683533,0.2092025876045227,0.19806288182735443,0.18258029222488403,0.2058781087398529,0.26401394605636597,0.30623456835746765,0.349783331155777,0.3647203743457794,0.37575387954711914,0.3830767571926117,0.3551754951477051,0.34408292174339294,0.3367656469345093,0.37495025992393494,0.40599364042282104,0.43827730417251587,0.43059200048446655,0.4289664030075073,0.3928042948246002,0.35025256872177124,0.2991567552089691,0.25347355008125305,0.22974805533885956,0.20449954271316528,0.2013169229030609,0.19264571368694305,0.18145118653774261,0.196519136428833,0.23652495443820953,0.29479163885116577,0.3276018798351288,0.34204259514808655,0.3696223795413971,0.3960281312465668,0.38544902205467224,0.3992028832435608,0.41214022040367126,0.4512830972671509,0.507566511631012,0.5560801029205322,0.5627050995826721,0.5183522701263428,0.4718194603919983,0.4199781119823456,0.3637756407260895,0.29739534854888916,0.26931819319725037
2020-05-09,0.14,0.14,0.15,0.15,0.15,0.25,0.28,0.31,0.37,0.29,0.15,0.27,0.24,0.29,0.28,0.22,0.31999999999999995,0.53,0.5,0.31999999999999995,0.36,0.27,0.19,0.18,0.14,0.15,0.15,0.15999999999999998,0.15999999999999998,0.15999999999999998,0.45,0.27,0.28,0.18,0.25,0.15,0.13,0.15,0.15,0.18,0.21,0.18,0.29,0.27,0.28,0.18,0.15,0.14,0.14,0.15,0.15,0.14,0.15,0.33,0.37,0.49,0.21,0.23,0.27,0.3,0.23,0.27,0.28,0.29,0.39,0.0,0.61,0.42,0.27,0.24,0.15999999999999998,0.15,0.18065519630908966,0.195094496011734,0.20051270723342896,0.1807725578546524,0.20175421237945557,0.27609387040138245,0.3656770586967468,0.3919755816459656,0.44104719161987305,0.4603015184402466,0.44636669754981995,0.4443972706794739,0.40773531794548035,0.3861899673938751,0.39380109310150146,0.4138079583644867,0.4243563115596771,0.44680580496788025,0.44751060009002686,0.42171531915664673,0.3697991967201233,0.3131856918334961,0.25932368636131287,0.23189519345760345,0.22181440889835358,0.21170607209205627,0.21995900571346283,0.18982070684432983,0.2303365170955658,0.30172914266586304,0.3634127080440521,0.4253405034542084,0.4370611310005188,0.4430553913116455,0.46247026324272156,0.4593392312526703,0.4564970135688782,0.43212294578552246,0.4461390972137451,0.48058977723121643,0.4971890151500702,0.5106288194656372,0.481987327337265,0.46550416946411133,0.3867599666118622,0.3153744041919708,0.2656235694885254,0.23253728449344635,0.21460707485675812,0.22207950055599213,0.21330951154232025,0.22469179332256317,0.25658974051475525,0.3117063641548157,0.412639856338501,0.4249846339225769,0.3601256012916565,0.35904303193092346,0.35011008381843567,0.3356015086174011,0.30903398990631104,0.3101885914802551,0.33959874510765076,0.37927505373954773,0.4280305802822113,0.46846312284469604,0.457957923412323,0.4078889489173889,0.37461113929748535,0.2965109348297119,0.24446211755275726,0.20326028764247894
2020-05-10,0.14,0.15,0.15,0.15999999999999998,0.15999999999999998,0.15999999999999998,0.45,0.27,0.28,0.18,0.25,0.15,0.13,0.15,0.15,0.18,0.21,0.18,0.29,0.27,0.28,0.18,0.15,0.14,0.14,0.15,0.15,0.14,0.15,0.33,0.37,0.49,0.21,0.23,0.27,0.3,0.23,0.27,0.28,0.29,0.39,0.0,0.61,0.42,0.27,0.24,0.15999999999999998,0.15,0.15,0.15,0.15,0.15,0.14,0.2,0.35,0.46,0.3,0.31999999999999995,0.3,0.23,0.26,0.27,0.29,0.35,0.34,0.33,0.28,0.29,0.31,0.24,0.17,0.13,0.17474184930324554,0.17114801704883575,0.17265580594539642,0.1712401658296585,0.20095884799957275,0.275361031293869,0.36230888962745667,0.3990481495857239,0.4364880621433258,0.43744000792503357,0.4475023150444031,0.4592949151992798,0.44880998134613037,0.4346945881843567,0.46482279896736145,0.5063748955726624,0.5464460849761963,0.5570230484008789,0.5327338576316833,0.4796430468559265,0.38226449489593506,0.3093014359474182,0.24327051639556885,0.22667115926742554,0.21047066152095795,0.181527242064476,0.18750235438346863,0.17672240734100342,0.22297067940235138,0.2951197922229767,0.3434893786907196,0.36139774322509766,0.33986496925354004,0.329295814037323,0.32043108344078064,0.3097716271877289,0.3027286231517792,0.3038211166858673,0.34301313757896423,0.4051668345928192,0.47386887669563293,0.5051181316375732,0.4882529675960541,0.4385223686695099,0.3676336407661438,0.2802988588809967,0.2321116179227829,0.2075057476758957,0.18109209835529327,0.1841503083705902,0.18171973526477814,0.2073451429605484,0.24595507979393005,0.30674296617507935,0.3882041275501251,0.4019392132759094,0.3536437153816223,0.32721805572509766,0.319413959980011,0.29266536235809326,0.273796021938324,0.2685213088989258,0.31082475185394287,0.36659735441207886,0.43953758478164673,0.48975256085395813,0.47532564401626587,0.42424890398979187,0.3802966773509979,0.2905968725681305,0.2515683174133301,0.2202702760696411
